symbol,trend_strength,trend_consistency,composite_score,momentum_rank,persistence_rank
苯乙烯连续,0.7827401491997766,0.6243386243386243,0.7035393867692005,7,22
苯乙烯连续,0.8209358716400971,0.49743589743589745,0.6591858845379972,7,38
苯乙烯连续,0.8036564625850341,0.46875,0.636203231292517,10,39
苯乙烯连续,0.6491496598639456,0.5625,0.6058248299319728,22,30
苯乙烯连续,0.6133931795903628,0.6615384615384615,0.6374658205644121,24,15
苯乙烯连续,0.5136054421768707,0.7291666666666666,0.6213860544217686,33,6
苯乙烯连续,0.720578231292517,0.6875,0.7040391156462584,19,9
苯乙烯连续,0.8354591836734695,0.5885416666666666,0.712000425170068,6,18
苯乙烯连续,0.8243197278911566,0.4322916666666667,0.6283056972789116,3,39
苯乙烯连续,0.835076530612245,0.4166666666666667,0.6258715986394559,2,41
苯乙烯连续,0.8054846938775512,0.34375,0.5746173469387756,3,52
苯乙烯连续,0.8308620956508281,0.3230769230769231,0.5769695093638756,3,51
苯乙烯连续,0.8275189599133261,0.35897435897435903,0.5932466594438426,6,47
苯乙烯连续,0.732015306122449,0.5729166666666666,0.6524659863945579,9,27
苯乙烯连续,0.575503018108652,0.5025641025641026,0.5390335603363773,25,36
苯乙烯连续,0.7002115255636383,0.4820512820512821,0.5911314038074602,14,39
苯乙烯连续,0.7237888871691688,0.5435897435897435,0.6336893153794562,10,31
苯乙烯连续,0.8107826445854616,0.6307692307692307,0.7207759376773462,3,21
苯乙烯连续,0.755280400350823,0.7794871794871794,0.7673837899190012,6,5
苯乙烯连续,0.7986689366971058,0.6102564102564103,0.7044626734767581,5,19
苯乙烯连续,0.6972398493525255,0.558974358974359,0.6281071041634423,10,27
苯乙烯连续,0.6758499716246197,0.47692307692307695,0.5763865242738483,13,41
苯乙烯连续,0.5693442707527215,0.5538461538461539,0.5615952122994377,30,28
苯乙烯连续,0.49538255172057993,0.6512820512820513,0.5733323015013156,34,17
苯乙烯连续,0.6038074601454884,0.6512820512820513,0.6275447557137699,26,17
苯乙烯连续,0.6394985296393748,0.6820512820512822,0.6607749058453285,17,10
苯乙烯连续,0.5045245833978229,0.5692307692307693,0.5368776763142962,34,30
苯乙烯连续,0.5871020997781561,0.6307692307692307,0.6089356652736935,26,19
苯乙烯连续,0.667327039158025,0.5743589743589744,0.6208430067584998,15,26
苯乙烯连续,0.6880152711138626,0.5282051282051282,0.6081101996594954,18,33
苯乙烯连续,0.7421768707482993,0.4583333333333333,0.6002551020408163,13,41
苯乙烯连续,0.7063818810297683,0.3076923076923077,0.507037094361038,11,55
苯乙烯连续,0.7495950059330342,0.3076923076923077,0.5286436568126709,8,55
苯乙烯连续,0.7554145385131301,0.34358974358974353,0.5495021410514368,8,53
苯乙烯连续,0.8343600061909923,0.3846153846153846,0.6094876954031885,5,48
苯乙烯连续,0.887241397100552,0.4564102564102564,0.6718258267554043,2,42
苯乙烯连续,0.8762627044317185,0.4871794871794872,0.6817210958056028,5,38
苯乙烯连续,0.8405612244897961,0.4166666666666667,0.6286139455782314,6,45
苯乙烯连续,0.6976190476190477,0.3020833333333333,0.49985119047619053,20,56
苯乙烯连续,0.6876700680272109,0.3020833333333333,0.4948767006802721,17,55
苯乙烯连续,0.5453231292517007,0.3385416666666667,0.4419323979591837,32,53
苯乙烯连续,0.38306763658876336,0.4102564102564103,0.39666202342258683,45,47
苯乙烯连续,0.3466749213228087,0.5794871794871795,0.46308105040499414,48,24
苯乙烯连续,0.3005726667698499,0.5897435897435898,0.44515812825671985,53,19
苯乙烯连续,0.24336734693877551,0.546875,0.39512117346938774,57,25
苯乙烯连续,0.29012020843006764,0.5384615384615384,0.41429087344580307,52,26
苯乙烯连续,0.3805706031058144,0.5897435897435898,0.48515709642470206,43,20
苯乙烯连续,0.5303571428571429,0.7760416666666666,0.6531994047619047,32,3
苯乙烯连续,0.6704081632653062,0.8229166666666666,0.7466624149659864,22,3
苯乙烯连续,0.6377134602486715,0.7897435897435897,0.7137285249961306,24,3
苯乙烯连续,0.5643707482993198,0.7604166666666666,0.6623937074829932,31,3
苯乙烯连续,0.42356704328535316,0.8461538461538461,0.6348604447195997,43,2
苯乙烯连续,0.30752721456946813,0.8717948717948718,0.5896610431821699,52,1
苯乙烯连续,0.22315431047825415,0.7999999999999999,0.5115771552391271,55,3
苯乙烯连续,0.1632770984883661,0.7333333333333334,0.44830521591084976,58,8
苯乙烯连续,0.24600340136054424,0.6875,0.4667517006802721,53,13
苯乙烯连续,0.3755102040816327,0.7604166666666666,0.5679634353741496,44,6
苯乙烯连续,0.4089285714285715,0.8072916666666666,0.608110119047619,42,2
苯乙烯连续,0.3589227673734716,0.8205128205128206,0.5897177939431462,48,4
苯乙烯连续,0.3534953309601197,0.8717948717948718,0.6126451013774957,47,3
苯乙烯连续,0.27472527472527475,0.8307692307692308,0.5527472527472528,54,3
苯乙烯连续,0.24056122448979592,0.8697916666666666,0.5551764455782313,56,1
苯乙烯连续,0.26286952484135584,0.7692307692307692,0.5160501470360626,57,7
苯乙烯连续,0.2547619047619048,0.625,0.4398809523809524,55,19
苯乙烯连续,0.27295918367346944,0.5364583333333334,0.4047087585034014,50,30
苯乙烯连续,0.3760204081632654,0.5989583333333334,0.48748937074829934,47,25
苯乙烯连续,0.3523809523809524,0.6927083333333334,0.5225446428571429,50,8
苯乙烯连续,0.45654761904761904,0.6145833333333334,0.5355654761904762,40,22
苯乙烯连续,0.633379765774132,0.6,0.6166898828870659,22,19
苯乙烯连续,0.783666099159057,0.5230769230769231,0.6533715111179901,7,32
苯乙烯连续,0.8579786410772328,0.4358974358974359,0.6469380384873343,5,42
苯乙烯连续,0.921879997936336,0.4256410256410257,0.6737605117886809,1,43
苯乙烯连续,0.9348707630397772,0.3846153846153846,0.6597430738275809,1,50
苯乙烯连续,0.8859722437187227,0.4051282051282052,0.645550224423464,6,48
苯乙烯连续,0.6963627921374401,0.4512820512820513,0.5738224217097457,16,42
苯乙烯连续,0.6293556209049167,0.47179487179487173,0.5505752463498942,24,37
苯乙烯连续,0.5943661971830987,0.4615384615384615,0.5279523293607801,27,39
苯乙烯连续,0.689150286333385,0.4512820512820513,0.5702161688077182,19,43
苯乙烯连续,0.6416666666666667,0.5,0.5708333333333333,23,34
苯乙烯连续,0.5041324872310788,0.5794871794871795,0.5418098333591292,34,25
苯乙烯连续,0.4025279884434814,0.5589743589743591,0.4807511737089203,40,30
苯乙烯连续,0.36206985502760153,0.5794871794871795,0.4707785172573905,43,26
苯乙烯连续,0.31207482993197283,0.65625,0.48416241496598644,47,12
苯乙烯连续,0.297642263839447,0.7333333333333334,0.5154877985863902,49,7
苯乙烯连续,0.3614094825362432,0.6666666666666666,0.5140380746014549,46,12
苯乙烯连续,0.41761337254295006,0.6410256410256411,0.5293195067842955,38,13
苯乙烯连续,0.48147345612134346,0.6666666666666666,0.5740700613940051,33,7
苯乙烯连续,0.4521694268173142,0.6461538461538462,0.5491616364855803,40,10
苯乙烯连续,0.4212454212454213,0.5948717948717949,0.508058608058608,44,20
苯乙烯连续,0.17355414538513134,0.5487179487179488,0.36113604705154007,59,24
苯乙烯连续,0.10195532167363153,0.517948717948718,0.30995201981117476,65,33
苯乙烯连续,0.06862714750038694,0.4820512820512821,0.2753392147758345,65,41
苯乙烯连续,0.21130952380952384,0.5052083333333334,0.3582589285714286,58,34
苯乙烯连续,0.44097404942475366,0.5384615384615384,0.4897177939431461,41,29
苯乙烯连续,0.4902233916318424,0.5487179487179487,0.5194706701748956,36,27
苯乙烯连续,0.4942475365010576,0.5794871794871795,0.5368673579941186,32,21
苯乙烯连续,0.38835034013605435,0.6458333333333334,0.5170918367346938,43,12
苯乙烯连续,0.4815663210029408,0.6564102564102564,0.5689882887065986,36,11
苯乙烯连续,0.5192694629314348,0.5897435897435898,0.5545065263375123,32,21
苯乙烯连续,0.48979002218438844,0.6051282051282052,0.5474591136562968,36,21
苯乙烯连续,0.4682247330134655,0.7282051282051283,0.5982149306092969,35,6
苯乙烯连续,0.45312903059381937,0.8205128205128206,0.6368209255533199,38,2
苯乙烯连续,0.34763452509931386,0.7435897435897436,0.5456121343445287,48,6
苯乙烯连续,0.4636743538151989,0.7025641025641026,0.5831192281896508,33,10
苯乙烯连续,0.6804421768707484,0.8072916666666666,0.7438669217687075,20,4
苯乙烯连续,0.7613945578231293,0.78125,0.7713222789115646,16,5
苯乙烯连续,0.805014703606253,0.6717948717948717,0.7384047877005624,12,10
苯乙烯连续,0.8409013605442178,0.5052083333333334,0.6730548469387756,8,35
苯乙烯连续,0.8111394557823131,0.3802083333333333,0.5956738945578232,8,51
苯乙烯连续,0.862670068027211,0.359375,0.6110225340136055,4,54
苯乙烯连续,0.8854047361089615,0.39487179487179486,0.6401382654903782,3,47
苯乙烯连续,0.8937074829931975,0.40625,0.6499787414965987,2,50
苯乙烯连续,0.9347789115646258,0.4375,0.6861394557823128,1,43
苯乙烯连续,0.927132022906671,0.441025641025641,0.6840788319661559,2,45
苯乙烯连续,0.8291595728215446,0.4564102564102564,0.6427849146159005,9,40
苯乙烯连续,0.7843264716504152,0.47179487179487184,0.6280606717226436,13,43
苯乙烯连续,0.8236394557823131,0.4739583333333333,0.6487988945578232,8,39
苯乙烯连续,0.855533199195171,0.4153846153846154,0.6354589072898932,5,45
苯乙烯连续,0.7867346938775511,0.4791666666666667,0.6329506802721089,12,36
苯乙烯连续,0.8738095238095239,0.46875,0.6712797619047619,5,37
苯乙烯连续,0.8715986394557823,0.4375,0.6545493197278911,4,41
苯乙烯连续,0.8297270804313058,0.4307692307692308,0.6302481556002684,6,42
苯乙烯连续,0.7412414965986395,0.3958333333333333,0.5685374149659864,14,46
苯乙烯连续,0.8364795918367348,0.3645833333333333,0.6005314625850341,8,49
苯乙烯连续,0.9156462585034015,0.3541666666666667,0.6349064625850341,1,51
苯乙烯连续,0.8998299319727892,0.3541666666666667,0.626998299319728,1,52
苯乙烯连续,0.9468537414965987,0.3125,0.6296768707482994,1,56
苯乙烯连续,0.9141156462585035,0.3125,0.6133078231292517,2,54
苯乙烯连续,0.7258009596037766,0.39487179487179486,0.5603363772377857,13,45
苯乙烯连续,0.608078231292517,0.3958333333333333,0.5019557823129251,27,45
苯乙烯连续,0.5257653061224491,0.5729166666666666,0.5493409863945579,35,27
苯乙烯连续,0.4869897959183674,0.65625,0.5716198979591837,36,17
苯乙烯连续,0.5672619047619047,0.5625,0.5648809523809524,28,28
苯乙烯连续,0.711904761904762,0.5520833333333334,0.6319940476190478,18,29
苯乙烯连续,0.7827380952380952,0.5104166666666666,0.6465773809523809,11,36
苯乙烯连续,0.7903911564625851,0.4947916666666667,0.6425914115646258,9,36
苯乙烯连续,0.6555272108843537,0.4114583333333333,0.5334927721088435,25,50
苯乙烯连续,0.47534013605442177,0.4427083333333333,0.45902423469387754,39,42
苹果连续,,,,5,5
苹果连续,,,,6,6
苹果连续,,,,8,8
苹果连续,,,,64,64
苹果连续,,0.6666666666666666,,64,3
苹果连续,0.7714285714285716,0.9444444444444445,0.857936507936508,1,1
苹果连续,0.9183673469387755,0.6666666666666666,0.7925170068027211,1,2
苹果连续,0.9538461538461539,0.7055555555555556,0.8297008547008548,1,20
苹果连续,0.9040293040293041,0.6999999999999998,0.802014652014652,3,20
苹果连续,0.9024288740920098,0.5423728813559322,0.722400877723971,5,29
苹果连续,0.936996336996337,0.29444444444444445,0.6157203907203908,3,44
苹果连续,0.861904761904762,0.17777777777777778,0.5198412698412699,8,50
苹果连续,0.7012987012987013,0.1530054644808743,0.4271520828897878,14,54
苹果连续,0.49032718693735644,0.42777777777777776,0.4590524823575671,32,36
苹果连续,0.28628557235114616,0.5901639344262295,0.4382247533886878,47,28
苹果连续,0.21708535108958843,0.5028248587570622,0.3599551049233253,51,35
苹果连续,0.168475254654755,0.45762711864406785,0.31305118664941145,57,37
苹果连续,0.12575898677593594,0.48888888888888893,0.3073239378324124,58,35
苹果连续,0.8040293040293042,0.6611111111111111,0.7325702075702076,11,15
苹果连续,0.92550696125908,0.4519774011299435,0.6887421811945118,3,34
苹果连续,0.9009155569007264,0.39548022598870053,0.6481978914447135,3,38
苹果连续,0.8791208791208791,0.36666666666666664,0.6228937728937729,5,40
苹果连续,0.7206349206349207,0.3888888888888889,0.5547619047619048,17,40
苹果连续,0.5847205407586763,0.3785310734463277,0.481625807102502,24,43
苹果连续,0.4864468864468865,0.48333333333333334,0.48489010989010994,31,35
苹果连续,0.47571125907990314,0.5875706214689266,0.5316409402744149,34,23
苹果连续,0.44058968926553677,0.632768361581921,0.5366790254237288,36,18
苹果连续,0.525247175141243,0.4011299435028249,0.46318855932203395,30,42
苹果连续,0.5989522245679881,0.4597701149425288,0.5293611697552585,25,34
苹果连续,0.7045177045177047,0.5333333333333333,0.618925518925519,15,30
苹果连续,0.8275862068965517,0.5804597701149427,0.7040229885057472,4,27
苹果连续,0.8767078987792063,0.5029239766081871,0.6898159376936968,4,35
苹果连续,0.8435986682808719,0.5141242937853108,0.6788614810330913,4,31
苹果连续,0.8727812964266167,0.2873563218390805,0.5800688091328486,2,53
苹果连续,0.8374192897497984,0.28813559322033894,0.5627774414850687,6,50
苹果连续,0.5451559934318556,0.4425287356321839,0.4938423645320198,28,36
苹果连续,0.30132667473769176,0.7288135593220338,0.5150701170298628,46,11
苹果连续,0.18422114608555287,0.5593220338983051,0.371771589991929,51,23
苹果连续,0.08655876143560874,0.4827586206896552,0.284658691062632,57,29
苹果连续,0.07138947533036204,0.41379310344827586,0.24259128938931895,58,42
苹果连续,0.13798969392189733,0.3888888888888889,0.26343929140539313,58,44
苹果连续,0.2444207886830838,0.40437158469945356,0.3243961866912687,49,43
苹果连续,0.2861819912667371,0.4777777777777777,0.3819798845222574,47,34
苹果连续,0.24615974019648776,0.5819209039548022,0.414040322075645,49,18
苹果连续,0.16742332526230833,0.6101694915254238,0.38879640839386603,53,17
苹果连续,0.20220501993901008,0.6264367816091955,0.4143209007741028,52,16
苹果连续,0.3659948929893407,0.6384180790960451,0.5022064860426929,41,15
苹果连续,0.465869106263195,0.6379310344827586,0.5519000703729768,30,12
苹果连续,0.5420283055751036,0.6436781609195402,0.592853233247322,26,13
苹果连续,0.5624595579026468,0.6666666666666666,0.6145631122846567,29,12
苹果连续,0.4450161420500403,0.711864406779661,0.5784402744148507,35,9
苹果连续,0.5801079052310579,0.6781609195402298,0.6291344123856439,24,10
苹果连续,0.5606380483227774,0.5977011494252874,0.5791695988740324,26,20
苹果连续,0.5114533645942814,0.5964912280701754,0.5539722963322284,26,18
苹果连续,0.6523701727436871,0.631578947368421,0.641974560056054,20,16
苹果连续,0.7978764854860706,0.5310734463276835,0.664474965906877,8,30
苹果连续,0.8503401360544217,0.4425287356321839,0.6464344358433028,6,36
苹果连续,0.9309833724095186,0.40350877192982454,0.6672460721696716,2,39
苹果连续,0.9155415420271108,0.3625730994152046,0.6390573207211577,1,43
苹果连续,0.884979279067949,0.35632183908045983,0.6206505590742044,6,44
苹果连续,0.7716005942606928,0.4942528735632184,0.6329267339119556,12,33
苹果连续,0.6963915164254724,0.6432748538011697,0.669833185113321,16,15
苹果连续,0.7440570209711064,0.6444444444444445,0.6942507327077754,16,14
苹果连续,0.8783316605330658,0.6666666666666666,0.7724991635998661,5,12
苹果连续,0.8801025552386714,0.6551724137931034,0.7676374845158874,5,15
苹果连续,0.8262457218314604,0.6198830409356725,0.7230643813835664,6,21
苹果连续,0.6801132863939511,0.5310734463276836,0.6055933663608173,16,35
苹果连续,0.47160594425307933,0.5574712643678161,0.5145386043104477,31,29
苹果连续,0.40127412126375056,0.6436781609195402,0.5224761410916454,41,11
苹果连续,0.4025087348914158,0.5977011494252874,0.5001049421583517,40,14
苹果连续,0.3601351374857366,0.6949152542372881,0.5275251958615124,43,8
苹果连续,0.20736158952389186,0.7011494252873564,0.4542555074056241,54,10
苹果连续,0.16879879143358104,0.768361581920904,0.4685801866772425,56,5
苹果连续,0.19661208288107765,0.8757062146892656,0.5361591487851716,53,3
苹果连续,0.2502932207365705,0.9597701149425287,0.6050316678395496,52,1
苹果连续,0.19575753813041952,0.9944444444444445,0.595100991287432,55,1
苹果连续,0.237003799822136,0.9883040935672515,0.6126539466946938,52,1
苹果连续,0.20228006456820016,0.9774011299435029,0.5898405972558516,54,1
苹果连续,0.3167236646624772,0.9482758620689656,0.6324997633657214,45,1
苹果连续,0.1599159188293314,0.9707602339181286,0.56533807637373,55,1
苹果连续,0.08039803943355926,0.9195402298850576,0.4999691346593084,57,1
苹果连续,0.0533641163664498,0.7988505747126436,0.4261073455395467,57,3
苹果连续,0.07170224411603722,0.7758620689655172,0.4237821565407772,55,8
苹果连续,0.1419970286965361,0.8793103448275862,0.5106536867620611,54,3
苹果连续,0.21902875468240493,0.9532163742690059,0.5861225644757054,52,1
苹果连续,0.4627294041555503,0.9590643274853802,0.7108968658204653,32,1
苹果连续,0.5536286953944,0.8830409356725145,0.7183348155334572,27,3
苹果连续,0.5628452852561512,0.8128654970760234,0.6878553911660873,28,4
苹果连续,0.47066591209205816,0.631578947368421,0.5511224297302396,34,16
苹果连续,0.4526908669523271,0.5672514619883041,0.5099711644703155,35,22
苹果连续,0.26361602932061334,0.7719298245614036,0.5177729269410085,50,6
苹果连续,0.23412024685369337,0.8538011695906432,0.5439607082221682,52,4
苹果连续,0.18008731506184816,0.8947368421052632,0.5374120785835557,56,5
